1	1	A1	ASMS	75011	Φιλοσοφώτατον	φιλοσοφωτατον	φιλοσοφωτατον	φιλόσοφος				FILOSOFW/TATON	FILO/SOFOS
11	19	V1I	IAI3P	894593	προσέφερον	προσεφερον	προσεφερον	προσφέρω				PROSE/FERON	FE/RW            PROS
11	19	C		4	καὶ	και	και	καί				KAI\	KAI/
11	19	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
11	19	N2N	APN	18178	πλευρὰ	πλευρα	πλευρα	πλευρόν				PLEURA\	PLEURO/N
11	19	VA	AAPNPM	5057473	διαπείραντες	διαπειραντες	διαπειραντες	διαπείρω				DIAPEI/RANTES	PEI/RW           DIA
11	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
11	19	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
11	19	N2N	APN	18178	σπλάγχνα	σπλαγχνα	σπλαγχνα	σπλάγχνον				SPLA/GXNA	SPLA/GXNON
11	19	V1I	IAI3P	894593	διέκαιον	διεκαιον	διεκαιον	διακαίω			.	DIE/KAION	KAI/W            DIA
11	20	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
11	20	X		5	δὲ	δε	δε	δέ				DE\	DE/
11	20	V1	PPPNSM	4801985	βασανιζόμενος	βασανιζομενος	βασανιζομενος	βασανίζω				BASANIZO/MENOS	BASANI/ZW
11	20	I		6	Ὦ	ὠ	ω	ὦ				W)=	W)=
11	20	A3H	GSM	9539	ἱεροπρεποῦς	ἱεροπρεπους	ιεροπρεπους	ἱεροπρεπής				I(EROPREPOU=S	I(EROPREPH/S
11	20	N3W	GSM	9538	ἀγῶνος	ἀγωνος	αγωνος	ἀγών			,	A)GW=NOS	A)GW/N
11	20	V1I	IAI3S	632449	ἔλεγεν	ἐλεγεν	ελεγεν	λέγω			,	E)/LEGEN	LE/GW
11	20	P		8	ἐφ	ἐφ	εφ	ἐπί				E)F'	E)PI/
11	20	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
11	20	P		8	διὰ	δια	δια	διά				DIA\	DIA/
11	20	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
11	20	N1A	ASF	13570	εὐσέβειαν	εὐσεβειαν	ευσεβειαν	εὐσέβεια				EU)SE/BEIAN	EU)SE/BEIA
11	20	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
11	20	N1A	ASF	13570	γυμνασίαν	γυμνασιαν	γυμνασιαν	γυμνασία				GUMNASI/AN	GUMNASI/A
11	20	N2	GPM	10050	πόνων	πονων	πονων	πόνος				PO/NWN	PO/NOS
11	20	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός				A)DELFOI\	A)DELFO/S
11	20	A1	NPM	9859	τοσοῦτοι	τοσουτοι	τοσουτοι	τοσοῦτος				TOSOU=TOI	TOSOU=TO
11	20	VC	APPNPM	5065665	κληθέντες	κληθεντες	κληθεντες	καλέω				KLHQE/NTES	KALE/W
11	20	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
11	20	VCI	API1P	871041	ἐνικήθημεν	ἐνικηθημεν	ενικηθημεν	νικάω			.	E)NIKH/QHMEN	NIKA/W
11	21	A1B	NSF	13443	ἀνίκητος	ἀνικητος	ανικητος	ἀνίκητος				A)NI/KHTOS	A)NI/KHTOS
11	21	X		5	γάρ	γαρ	γαρ	γάρ				GA/R	GA/R
11	21	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί			,	E)STIN	EI)MI/
11	21	I		6	ὦ	ὠ	ω	ὦ				W)=	W)=
11	21	N2	VSM	9410	τύραννε	τυραννε	τυραννε	τύραννος			,	TU/RANNE	TU/RANNOS
11	21	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
11	21	A3H	NSF	13443	εὐσεβὴς	εὐσεβης	ευσεβης	εὐσεβής				EU)SEBH\S	EU)SEBH/S
11	21	N1	NSF	13442	ἐπιστήμη	ἐπιστημη	επιστημη	ἐπιστήμη			.	E)PISTH/MH	E)PISTH/MH
11	22	N1A	DSF	13698	καλοκἀγαθίᾳ	καλοκἀγαθια	καλοκαγαθια	καλοκἀγαθία				KALOKA)GAQI/A|	KALOKA)GAQI/A
11	22	VT	XMPNSM	4799937	καθωπλισμένος	καθωπλισμενος	καθωπλισμενος	καθοπλίζω				KAQWPLISME/NOS	O(PLI/ZW         KATA
11	22	VF	FMI1S	604289	τεθνήξομαι	τεθνηξομαι	τεθνηξομαι	τεθνήκω				TEQNH/COMAI	TEQNH/KW
11	22	C+RP	NS	4	κἀγὼ	κἀγω	καγω	κἀγώ				KA)GW\	KAI/+E)GW/
11	22	P		8	μετὰ	μετα	μετα	μετά				META\	META/
11	22	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
11	22	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
11	22	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
11	23	A1P	ASM	9475	μέγαν	μεγαν	μεγαν	μέγας				ME/GAN	ME/GAS
11	23	RP	DS	13	σοὶ	σοι	σοι	σοί				SOI\	SU/
11	23	C		4	καὶ	και	και	καί				KAI\	KAI/
11	23	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
11	23	V1	PAPNSM	4793793	προσβάλλων	προσβαλλων	προσβαλλων	προσβάλλω				PROSBA/LLWN	BA/LLW           PROS
11	23	N3R	ASM	9474	ἀλάστορα	ἀλαστορα	αλαστορα	ἀλάστωρ			,	A)LA/STORA	A)LA/STWR
11	23	A1B	VSM	9411	καινουργὲ	καινουργε	καινουργε	καινουργός				KAINOURGE\	KAINOURGO/S
11	23	RA	GPF	10	τῶν	των	των	ὁ				TW=N	O(
11	23	N2	GPF	14146	βασάνων	βασανων	βασανων	βάσανος				BASA/NWN	BA/SANOS
11	23	C		4	καὶ	και	και	καί				KAI\	KAI/
11	23	A1A	VSM	9411	πολέμιε	πολεμιε	πολεμιε	πολέμιος				POLE/MIE	POLE/MIOS
11	23	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
11	23	D		9	ἀληθῶς	ἀληθως	αληθως	ἀληθῶς				A)LHQW=S	A)LHQW=S
11	23	V2	PAPGPM	5154241	εὐσεβούντων	εὐσεβουντων	ευσεβουντων	εὐσεβέω			.	EU)SEBOU/NTWN	EU)SEBE/W
11	24	M		7	ἓξ	ἑξ	εξ	ἕξ				E(\C	E(/C
11	24	N2N	NPN	18050	μειράκια	μειρακια	μειρακια	μειράκιον				MEIRA/KIA	MEIRA/KION
11	24	VX	XAI1P	863361	καταλελύκαμέν	καταλελυκαμεν	καταλελυκαμεν	καταλύω				KATALELU/KAME/N	LU/W             KATA
11	24	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
11	24	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
11	24	N3D	ASF	13570	τυραννίδα	τυραννιδα	τυραννιδα	τυραννίς			·	TURANNI/DA	TURANNI/S
11	25	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
11	25	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
11	25	D		9	μὴ	μη	μη	μή				MH\	MH/
11	25	VC	APN	314241	δυνηθῆναί	δυνηθηναι	δυνηθηναι	δύναμαι				DUNHQH=NAI/	DU/NAMAI
11	25	RP	AS	13	σε	σε	σε	σέ				SE	SU/
11	25	VA	AAN	306049	μεταπεῖσαι	μεταπεισαι	μεταπεισαι	μεταπείθω				METAPEI=SAI	PEI/QW           META
11	25	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
11	25	N2	ASM	9474	λογισμὸν	λογισμον	λογισμον	λογισμός				LOGISMO\N	LOGISMO/S
11	25	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
11	25	C		4	μήτε	μητε	μητε	μήτε				MH/TE	MH/TE
11	25	VA	AMN	310145	βιάσασθαι	βιασασθαι	βιασασθαι	βιάζω				BIA/SASQAI	BIA/ZOMAI
11	25	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
11	25	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
11	25	N1A	ASF	13570	μιαροφαγίαν	μιαροφαγιαν	μιαροφαγιαν	μιαροφαγία				MIAROFAGI/AN	MIAROFAGI/A
11	25	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
11	25	N3I	NSF	13442	κατάλυσίς	καταλυσις	καταλυσις	κατάλυσις				KATA/LUSI/S	KATA/LUSIS
11	25	V9	PAI3S	631937	ἐστίν	ἐστιν	εστιν	εἰμί				E)STI/N	EI)MI/
11	25	RP	GS	13	σου	σου	σου	σοῦ			;	SOU	SU/
11	26	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
11	26	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ				PU=R	PU=R
11	26	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
11	26	A1A	NSN	17539	ψυχρὸν	ψυχρον	ψυχρον	ψυχρός				YUXRO\N	YUXRO/S
11	26	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			,	H(MI=N	E)GW/
11	26	C		4	καὶ	και	και	καί				KAI\	KAI/
11	26	A1B	NPM	9859	ἄπονοι	ἀπονοι	απονοι	ἄπονος				A)/PONOI	A)/PONOS
11	26	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
11	26	N1M	NPM	9858	καταπέλται	καταπελται	καταπελται	καταπάλτης			,	KATAPE/LTAI	KATAPA/LTHS
11	26	C		4	καὶ	και	και	καί				KAI\	KAI/
11	26	A1B	NSF	13443	ἀδύνατος	ἀδυνατος	αδυνατος	ἀδύνατος				A)DU/NATOS	A)DU/NATOS
11	26	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
11	26	N1A	NSF	13442	βία	βια	βια	βία				BI/A	BI/A
11	26	RP	GS	13	σου	σου	σου	σοῦ			.	SOU	SU/
11	27	D		9	οὐ	οὐ	ου	οὐ				OU)	OU)
11	27	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
11	27	N2	GSM	9538	τυράννου	τυραννου	τυραννου	τύραννος			,	TURA/NNOU	TU/RANNOS
11	27	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά				A)LLA\	A)LLA/
11	27	A1A	GSM	9539	θείου	θειου	θειου	θεῖος				QEI/OU	QEI=OS
11	27	N2	GSM	9538	νόμου	νομου	νομου	νόμος				NO/MOU	NO/MOS
11	27	VXI	XAI3P	896129	προεστήκασιν	προεστηκασιν	προεστηκασιν	προΐστημι				PROESTH/KASIN	I(/STHMI         PRO
11	27	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
11	27	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
11	27	N2	NPM	9858	δορυφόροι	δορυφοροι	δορυφοροι	δορυφόρος			·	DORUFO/ROI	DORUFO/ROS
11	27	P		8	διὰ	δια	δια	διά				DIA\	DIA/
11	27	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
11	27	A1B	ASM	9475	ἀνίκητον	ἀνικητον	ανικητον	ἀνίκητος				A)NI/KHTON	A)NI/KHTOS
11	27	V1	PAI1P	861313	ἔχομεν	ἐχομεν	εχομεν	ἔχω				E)/XOMEN	E)/XW
11	27	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
11	27	N2	ASM	9474	λογισμόν	λογισμον	λογισμον	λογισμός			.	LOGISMO/N	LOGISMO/S
12	1	C		4	Ὡς	ὡς	ως	ὥς				W(S	W(S
12	1	X		5	δὲ	δε	δε	δέ				DE\	DE/
12	1	D		9	καὶ	και	και	καί				KAI\	KAI/
12	1	RD	NSM	11	οὗτος	οὑτος	ουτος	οὗτος				OU(=TOS	OU(=TOS
12	1	D		9	μακαρίως	μακαριως	μακαριως	μακαρίως				MAKARI/WS	MAKARI/WS
12	1	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
12	1	VC	APPNSM	4803521	καταβληθεὶς	καταβληθεις	καταβληθεις	καταβάλλω				KATABLHQEI\S	BA/LLW           KATA
12	1	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
12	1	N3T	ASM	9474	λέβητα	λεβητα	λεβητα	λέβης			,	LE/BHTA	LE/BHS
12	1	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
12	1	A1	NSM	9347	ἕβδομος	ἑβδομος	εβδομος	ἕβδομος				E(/BDOMOS	E(/BDOMOS
12	1	V1I	IMI3S	636545	παρεγίνετο	παρεγινετο	παρεγινετο	παραγίνομαι				PAREGI/NETO	GI/GNOMAI        PARA
12	1	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
12	1	A1A	NSMC	42115	νεώτερος	νεωτερος	νεωτερος	νέος			.	NEW/TEROS	NE/OS
12	2	RR	ASM	14	ὃν	ὁν	ον	ὅς				O(\N	O(/S
12	2	VA	AAPNSM	4795329	κατοικτίρας	κατοικτιρας	κατοικτιρας	κατοικτείρω				KATOIKTI/RAS	OI)KTEI/RW       KATA
12	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
12	2	N2	NSM	9346	τύραννος	τυραννος	τυραννος	τύραννος			,	TU/RANNOS	TU/RANNOS
12	2	C		4	καίπερ	καιπερ	καιπερ	καίπερ				KAI/PER	KAI/PER
12	2	D		9	δεινῶς	δεινως	δεινως	δεινῶς				DEINW=S	DEINW=S
12	2	P		8	ὑπὸ	ὑπο	υπο	ὑπό				U(PO\	U(PO/
12	2	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
12	2	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
12	2	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
12	2	VS	APPNSM	4803521	κακισθείς	κακισθεις	κακισθεις	κακίζω			,	KAKISQEI/S	KAKI/ZW
12	2	V3	PAPNSM	4793793	ὁρῶν	ὁρων	ορων	ὁράω				O(RW=N	O(RA/W
12	2	D		9	ἤδη	ἠδη	ηδη	ἤδη				H)/DH	H)/DH
12	2	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
12	2	N2	APN	18178	δεσμὰ	δεσμα	δεσμα	δεσμός				DESMA\	DESMO/S
12	2	V5	PMPAPN	9319873	περικείμενα	περικειμενα	περικειμενα	περίκειμαι				PERIKEI/MENA	KEI=MAI          PERI
12	2	A1A	ASMC	42243	πλησιέστερον	πλησιεστερον	πλησιεστερον	πλησίον				PLHSIE/STERON	PLHSI/ON
12	2	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
12	2	VAI	AMI3S	637569	μετεπέμψατο	μετεπεμψατο	μετεπεμψατο	μεταπέμπω				METEPE/MYATO	PE/MPW           META
12	2	C		4	καὶ	και	και	καί				KAI\	KAI/
12	2	V2	PAN	304513	παρηγορεῖν	παρηγορειν	παρηγορειν	παρηγορέω				PARHGOREI=N	H)GORE/W         PARA
12	2	V3I	IMI3S	636545	ἐπειρᾶτο	ἐπειρατο	επειρατο	πειράω				E)PEIRA=TO	PEIRA/W
12	2	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω				LE/GWN	LE/GW
12	3	RA	GSF	10	Τῆς	της	της	ὁ				TH=S	H(
12	3	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
12	3	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
12	3	N2	GPM	10050	ἀδελφῶν	ἀδελφων	αδελφων	ἀδελφός				A)DELFW=N	A)DELFO/S
12	3	RP	GS	13	σου	σου	σου	σοῦ				SOU	SU/
12	3	N1A	GSF	13634	ἀπονοίας	ἀπονοιας	απονοιας	ἀπόνοια				A)PONOI/AS	A)PO/NOIA
12	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
12	3	N3E	ASN	17666	τέλος	τελος	τελος	τέλος				TE/LOS	TE/LOS
12	3	V3	PAI2S	631937	ὁρᾷς	ὁρας	ορας	ὁράω			·	O(RA=|S	O(RA/W
12	3	P		8	διὰ	δια	δια	διά				DIA\	DIA/
12	3	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
12	3	N1A	ASF	13570	ἀπείθειαν	ἀπειθειαν	απειθειαν	ἀπείθεια				A)PEI/QEIAN	A)PEI/QEIA
12	3	VC	APPNPM	5065665	στρεβλωθέντες	στρεβλωθεντες	στρεβλωθεντες	στρεβλόω				STREBLWQE/NTES	STREBLO/W
12	3	VX	XAI3P	896129	τεθνᾶσιν	τεθνασιν	τεθνασιν	θνήσκω			.	TEQNA=SIN	QNH/SKW
12	4	RP	NS	13	σὺ	συ	συ	σύ				SU\	SU/
12	4	X		5	δὲ	δε	δε	δέ				DE\	DE/
12	4	C		4	εἰ	εἰ	ει	εἰ				EI)	EI)
12	4	X		5	μὲν	μεν	μεν	μέν				ME\N	ME/N
12	4	D		9	μὴ	μη	μη	μή				MH\	MH/
12	4	VS	APO2S	641857	πεισθείης	πεισθειης	πεισθειης	πείθω			,	PEISQEI/HS	PEI/QW
12	4	A3	NSM	9347	τάλας	ταλας	ταλας	τάλας				TA/LAS	TA/LAS
12	4	VS	APPNSM	4803521	βασανισθεὶς	βασανισθεις	βασανισθεις	βασανίζω				BASANISQEI\S	BASANI/ZW
12	4	D		9	καὶ	και	και	καί				KAI\	KAI/
12	4	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
12	4	VF	FMI2S	637057	τεθνήξῃ	τεθνηξη	τεθνηξη	θνήσκω				TEQNH/CH|	QNH/SKW
12	4	P		8	πρὸ	προ	προ	πρό				PRO\	PRO/
12	4	N1A	GSF	13634	ὥρας	ὡρας	ωρας	ὥρα			,	W(/RAS	W(/RA
12	5	VS	APPNSM	4803521	πεισθεὶς	πεισθεις	πεισθεις	πείθω				PEISQEI\S	PEI/QW
12	5	X		5	δὲ	δε	δε	δέ				DE\	DE/
12	5	A1	NSM	9347	φίλος	φιλος	φιλος	φίλος				FI/LOS	FI/LOS
12	5	VF	FMI2S	637057	ἔσῃ	ἐση	εση	εἰμί				E)/SH|	EI)MI/
12	5	C		4	καὶ	και	και	καί				KAI\	KAI/
12	5	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
12	5	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	5	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
12	5	N1A	GSF	13634	βασιλείας	βασιλειας	βασιλειας	βασιλεία				BASILEI/AS	BASILEI/A
12	5	VF	FMI2S	637057	ἀφηγήσῃ	ἀφηγηση	αφηγηση	ἀφηγέομαι				A)FHGH/SH|	H(GE/OMAI        A)PO
12	5	N3M	GPN	18242	πραγμάτων	πραγματων	πραγματων	πρᾶγμα			.	PRAGMA/TWN	PRA=GMA
12	6	C		4	καὶ	και	και	καί				KAI\	KAI/
12	6	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος				TAU=TA	OU(=TOS
12	6	V2	PAPNSM	4793793	παρακαλῶν	παρακαλων	παρακαλων	παρακαλέω				PARAKALW=N	KALE/W           PARA
12	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
12	6	N3	ASF	13570	μητέρα	μητερα	μητερα	μήτηρ				MHTE/RA	MH/THR
12	6	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
12	6	N3D	GSM	9538	παιδὸς	παιδος	παιδος	παῖς				PAIDO\S	PAI=S
12	6	VAI	AMI3S	637569	μετεπέμψατο	μετεπεμψατο	μετεπεμψατο	μεταπέμπω			,	METEPE/MYATO	PE/MPW           META
12	6	C		4	ὅπως	ὁπως	οπως	ὅπως				O(/PWS	O(/PWS
12	6	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός				AU)TH\N	AU)TO/S
12	6	VA	AAPNSM	4795329	ἐλεήσας	ἐλεησας	ελεησας	ἐλεέω				E)LEH/SAS	E)LEE/W
12	6	A1	GPM	10051	τοσούτων	τοσουτων	τοσουτων	τοσοῦτος				TOSOU/TWN	TOSOU=TO
12	6	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
12	6	VC	APPASF	6966209	στερηθεῖσαν	στερηθεισαν	στερηθεισαν	στερεόω				STERHQEI=SAN	STERE/W
12	6	VA	AAO3S	633665	παρορμήσειεν	παρορμησειεν	παρορμησειεν	παρορμάω				PARORMH/SEIEN	O(RMA/W          PARA
12	6	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	6	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
12	6	A1B	ASF	13571	σωτήριον	σωτηριον	σωτηριον	σωτήριος				SWTH/RION	SWTH/RIOS
12	6	N1A	ASF	13570	εὐπείθειαν	εὐπειθειαν	ευπειθειαν	εὐπείθεια				EU)PEI/QEIAN	EU)PEI/QEIA
12	6	RA	ASM	10	τὸν	τον	τον	ὁ				TO\N	O(
12	6	V1	PMPASM	4863425	περιλειπόμενον	περιλειπομενον	περιλειπομενον	περιλείπω			.	PERILEIPO/MENON	LEI/PW           PERI
12	7	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
12	7	X		5	δὲ	δε	δε	δέ				DE\	DE/
12	7	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
12	7	N3	GSF	13634	μητρὸς	μητρος	μητρος	μήτηρ				MHTRO\S	MH/THR
12	7	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
12	7	A3	DSF	13699	Εβραίδι	εβραιδι	εβραιδι	Ἑβραΐς				*EBRAI/+DI	*EBRAI/+S
12	7	N1	DSF	13698	φωνῇ	φωνη	φωνη	φωνή				FWNH=|	FWNH/
12	7	VA	AMPGSF	6994881	προτρεψαμένης	προτρεψαμενης	προτρεψαμενης	προτρέπω				PROTREYAME/NHS	TRE/PW           PRO
12	7	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			,	AU)TO/N	AU)TO/S
12	7	C		4	ὡς	ὡς	ως	ὥς				W(S	W(S
12	7	VF2	FAI1P	862337	ἐροῦμεν	ἐρουμεν	ερουμεν	ἐρέω				E)ROU=MEN	EI)=PON
12	7	P		8	μετὰ	μετα	μετα	μετά				META\	META/
12	7	A1A	ASM	9475	μικρὸν	μικρον	μικρον	μικρός				MIKRO\N	MIKRO/S
12	7	D		9	ὕστερον	ὑστερον	υστερον	ὕστερον			,	U(/STERON	U(/STERON
12	8	VA	AAD2P	895681	Λύσατέ	λυσατε	λυσατε	λύω				LU/SATE/	LU/W
12	8	RP	AS	13	μέ	με	με	ἐγώ				ME/	E)GW/
12	8	V6	PAI3S	631937	φησιν	φησιν	φησιν	φημί			,	FHSIN	FHMI/
12	8	VB	AAS1S	600833	εἴπω	εἰπω	ειπω	ἔπω				EI)/PW	EI)=PON
12	8	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
12	8	N3V	DSM	9602	βασιλεῖ	βασιλει	βασιλει	βασιλεύς				BASILEI=	BASILEU/S
12	8	C		4	καὶ	και	και	καί				KAI\	KAI/
12	8	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
12	8	P		8	σὺν	συν	συν	σύν				SU\N	SU/N
12	8	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
12	8	A1	DPM	10115	φίλοις	φιλοις	φιλοις	φίλος				FI/LOIS	FI/LOS
12	8	A3	DPM	10115	πᾶσιν	πασιν	πασιν	πᾶς			.	PA=SIN	PA=S
12	9	C		4	καὶ	και	και	καί				KAI\	KAI/
12	9	VD	APPNPM	5065665	ἐπιχαρέντες	ἐπιχαρεντες	επιχαρεντες	ἐπιχαίρω				E)PIXARE/NTES	XAI/RW           E)PI
12	9	D		9	μάλιστα	μαλιστα	μαλιστα	μάλιστα				MA/LISTA	MA/LISTA
12	9	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	9	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
12	9	N1A	DSF	13698	ἐπαγγελίᾳ	ἐπαγγελια	επαγγελια	ἐπαγγελία				E)PAGGELI/A|	E)PAGGELI/A
12	9	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
12	9	N3D	GSM	9538	παιδὸς	παιδος	παιδος	παῖς				PAIDO\S	PAI=S
12	9	D		9	ταχέως	ταχεως	ταχεως	ταχέως				TAXE/WS	TAXE/WS
12	9	VAI	AAI3P	895617	ἔλυσαν	ἐλυσαν	ελυσαν	λύω				E)/LUSAN	LU/W
12	9	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
12	10	C		4	καὶ	και	και	καί				KAI\	KAI/
12	10	VB	AAPNSM	4795329	δραμὼν	δραμων	δραμων	τρέχω				DRAMW\N	TRE/XW
12	10	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
12	10	D		9	πλησίον	πλησιον	πλησιον	πλησίον				PLHSI/ON	PLHSI/ON
12	10	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
12	10	N2N	GPN	18242	τηγάνων	τηγανων	τηγανων	τήγανον				THGA/NWN	TH/GANON
12	11	A1B	VSM	9411	Ἀνόσιέ	ἀνοσιε	ανοσιε	ἀνόσιος			,	A)NO/SIE/	A)NO/SIOS
12	11	V6	PAI3S	631937	φησιν	φησιν	φησιν	φημί			,	FHSIN	FHMI/
12	11	C		4	καὶ	και	και	καί				KAI\	KAI/
12	11	A3	GPM	10051	πάντων	παντων	παντων	πᾶς				PA/NTWN	PA=S
12	11	A1A	GPM	10051	πονηρῶν	πονηρων	πονηρων	πονηρός				PONHRW=N	PONHRO/S
12	11	A3H	VSMS	74947	ἀσεβέστατε	ἀσεβεστατε	ασεβεστατε	ἀσεβής				A)SEBE/STATE	A)SEBH/S
12	11	N2	VSM	9410	τύραννε	τυραννε	τυραννε	τύραννος			,	TU/RANNE	TU/RANNOS
12	11	D		9	οὐκ	οὐκ	ουκ	οὐ				OU)K	OU)
12	11	VCI	API2S	641665	ᾐδέσθης	ἠδεσθης	ηδεσθης	αἰδέομαι				H)|DE/SQHS	AI)DE/OMAI
12	11	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
12	11	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
12	11	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
12	11	VB	AAPNSM	4795329	λαβὼν	λαβων	λαβων	λαμβάνω				LABW\N	LAMBA/NW
